OrderDetailsID,OrderID,ProductID,Quantity,Date,PriceApplied,CostApplied
2498,Ord-1508,1,1,14/05/2026 20:58:56,12000,2658.18
2499,Ord-1509,1,1,15/05/2026 12:39:00,12000,2658.18
2500,Ord-1510,9,3,15/05/2026 14:56:25,10000,2658.18
2501,Ord-1511,1,1,15/05/2026 15:01:44,12000,2658.18
2502,Ord-1512,9,1,15/05/2026 15:44:50,10000,2658.18
2503,Ord-1512,10,1,15/05/2026 15:45:05,10000,2394.58
2504,Ord-1513,4,1,15/05/2026 15:48:15,12000,2394.58
2505,Ord-1514,5,1,15/05/2026 19:01:16,7000,1849.17
2506,Ord-1514,7,1,15/05/2026 19:01:54,7000,1772.12
2507,Ord-1515,1,1,15/05/2026 19:04:13,12000,2658.18
2508,Ord-1515,17,1,15/05/2026 19:04:29,6000,1146.23
2509,Ord-1515,5,1,15/05/2026 19:04:39,7000,1849.17
2510,Ord-1516,1,1,15/05/2026 19:07:12,12000,2658.18
2511,Ord-1516,16,1,15/05/2026 19:07:18,6000,1270.05
2512,Ord-1517,1,1,15/05/2026 19:10:08,12000,2658.18
2513,Ord-1518,14,1,15/05/2026 19:11:59,6000,1131.94
2514,Ord-1519,1,1,15/05/2026 19:14:19,12000,2658.18
2515,Ord-1520,4,1,16/05/2026 10:54:16,12000,2394.58
2516,Ord-1520,8,1,16/05/2026 10:54:24,7000,1772.12
2517,Ord-1521,19,3,16/05/2026 11:02:41,24000,5594.60
2518,Ord-1521,20,2,16/05/2026 11:23:36,48000,10829.20
2519,Ord-1521,5,6,16/05/2026 11:23:48,7000,1849.17
2520,Ord-1521,3,2,16/05/2026 11:23:58,12000,3003.45
2521,Ord-1522,17,1,16/05/2026 19:06:59,6000,1146.23
2522,Ord-1522,16,1,16/05/2026 19:07:13,6000,1270.05
2523,Ord-1523,1,1,16/05/2026 22:57:51,12000,2658.18
2524,Ord-1524,1,2,16/05/2026 22:58:38,12000,2658.18
2525,Ord-1525,14,1,16/05/2026 22:59:36,6000,1131.94
2526,Ord-1526,1,1,16/05/2026 23:00:19,12000,2658.18
2527,Ord-1527,5,2,16/05/2026 23:01:27,7000,1849.17
2528,Ord-1528,14,3,17/05/2026 11:36:12,6000,1131.94
2529,Ord-1528,7,2,17/05/2026 11:36:30,7000,1772.12
2530,Ord-1529,3,1,17/05/2026 11:38:34,12000,3003.45
2531,Ord-1530,1,1,17/05/2026 11:42:25,12000,2658.18
2532,Ord-1530,16,1,17/05/2026 11:42:31,6000,1270.05
2533,Ord-1531,9,1,17/05/2026 11:44:20,10000,2658.18
2534,Ord-1531,11,1,17/05/2026 11:44:29,10000,3003.45
2535,Ord-1532,1,1,17/05/2026 18:10:35,12000,2658.18
2536,Ord-1533,5,2,17/05/2026 18:11:28,7000,1849.17
2537,Ord-1534,1,1,17/05/2026 18:12:20,12000,2658.18
2538,Ord-1535,15,1,17/05/2026 18:15:10,6000,1187.36
2539,Ord-1535,16,1,17/05/2026 18:15:15,6000,1270.05
2540,Ord-1535,17,1,17/05/2026 18:15:22,6000,1146.23
2541,Ord-1536,1,1,17/05/2026 18:22:46,12000,2658.18
2542,Ord-1537,14,1,19/05/2026 10:47:37,6000,1131.94
2543,Ord-1538,9,2,19/05/2026 10:51:13,10000,2658.18
2544,Ord-1539,11,2,19/05/2026 10:53:16,10000,3003.45
2545,Ord-1539,9,1,19/05/2026 10:53:24,10000,2658.18
2546,Ord-1539,5,1,19/05/2026 10:53:30,7000,1849.17
2547,Ord-1540,9,2,19/05/2026 10:56:23,10000,2658.18
2548,Ord-1541,9,2,19/05/2026 15:25:30,10000,2658.18
2549,Ord-1542,1,1,19/05/2026 15:26:39,12000,2658.18
2550,Ord-1543,20,5,19/05/2026 15:29:44,48000,10829.20
2551,Ord-1544,1,1,19/05/2026 18:48:37,12000,2658.18
2552,Ord-1544,14,1,19/05/2026 18:48:42,6000,1131.94
2553,Ord-1545,1,1,19/05/2026 18:49:45,12000,2658.18
2554,Ord-1546,1,1,19/05/2026 19:11:23,12000,2658.18
2555,Ord-1547,8,1,19/05/2026 19:11:45,7000,1772.12
2556,Ord-1548,15,1,19/05/2026 19:49:57,6000,1187.36
2557,Ord-1548,14,1,19/05/2026 19:50:03,6000,1131.94
2558,Ord-1548,5,1,19/05/2026 19:50:09,7000,1849.17
2559,Ord-1549,9,1,20/05/2026 11:33:15,10000,2658.18
2560,Ord-1549,10,1,20/05/2026 11:33:23,10000,2394.58
2561,Ord-1549,11,1,20/05/2026 11:33:38,10000,3003.45
2562,Ord-1549,12,1,20/05/2026 11:33:44,10000,2796.73
2563,Ord-1550,14,1,20/05/2026 11:35:14,6000,1131.94
2564,Ord-1550,8,1,20/05/2026 11:35:30,7000,1772.12
2565,Ord-1551,9,1,20/05/2026 11:37:08,10000,2658.18
2566,Ord-1551,10,1,20/05/2026 11:37:16,10000,2394.58
2567,Ord-1551,5,1,20/05/2026 11:37:26,7000,1849.17
2568,Ord-1552,9,2,20/05/2026 14:18:10,10000,2658.18
2569,Ord-1553,20,5,20/05/2026 16:44:44,48000,10829.20
2570,Ord-1554,16,2,20/05/2026 16:53:53,6000,1270.05
2571,Ord-1554,15,4,20/05/2026 16:54:01,6000,1187.36
2572,Ord-1554,17,4,20/05/2026 16:54:20,6000,1146.23
2573,Ord-1555,9,1,20/05/2026 17:00:06,10000,2658.18
2574,Ord-1555,11,1,20/05/2026 17:00:15,10000,3003.45
2575,Ord-1555,8,1,20/05/2026 17:00:20,7000,1772.12
2576,Ord-1556,4,1,20/05/2026 17:01:55,12000,2394.58
2577,Ord-1557,9,4,20/05/2026 17:47:08,10000,2658.18
2578,Ord-1558,1,1,20/05/2026 18:27:37,12000,2658.18
2579,Ord-1559,6,1,20/05/2026 20:35:02,9000,2658.18
2580,Ord-1560,1,1,20/05/2026 20:36:04,12000,2658.18
2581,Ord-1560,6,1,20/05/2026 20:36:09,9000,2658.18
2582,Ord-1561,9,3,21/05/2026 14:20:29,10000,2658.18
2583,Ord-1561,11,2,21/05/2026 14:20:35,10000,3003.45
2584,Ord-1562,1,1,22/05/2026 11:01:05,12000,2658.18
2585,Ord-1562,5,1,22/05/2026 11:01:10,7000,1849.17
2586,Ord-1563,9,1,22/05/2026 11:02:28,10000,2658.18
2587,Ord-1563,10,1,22/05/2026 11:02:37,10000,2394.58
2588,Ord-1563,5,1,22/05/2026 11:02:48,7000,1849.17
2589,Ord-1564,9,2,22/05/2026 11:03:53,10000,2658.18
2590,Ord-1565,11,1,22/05/2026 11:05:37,10000,3003.45
2591,Ord-1565,10,1,22/05/2026 11:05:44,10000,2394.58
2592,Ord-1565,9,1,22/05/2026 11:05:52,10000,2658.18
2593,Ord-1566,9,2,22/05/2026 11:07:32,10000,2658.18
2594,Ord-1566,8,1,22/05/2026 11:07:38,7000,1772.12
2595,Ord-1567,9,4,22/05/2026 20:35:56,10000,2658.18
2596,Ord-1568,19,3,23/05/2026 08:44:31,24000,5594.60
2597,Ord-1568,20,1,23/05/2026 08:44:46,48000,10829.20
2598,Ord-1569,1,1,23/05/2026 08:51:52,12000,2658.18
2599,Ord-1569,5,1,23/05/2026 08:51:57,7000,1849.17
2600,Ord-1570,9,1,23/05/2026 08:55:31,10000,2658.18
2601,Ord-1570,10,1,23/05/2026 08:55:39,10000,2394.58
2602,Ord-1571,1,1,23/05/2026 08:57:19,12000,2658.18
2603,Ord-1572,3,1,23/05/2026 08:58:39,12000,3003.45
2604,Ord-1573,9,2,23/05/2026 08:59:51,10000,2658.18
2605,Ord-1574,14,1,23/05/2026 09:01:09,6000,1131.94
2606,Ord-1574,16,1,23/05/2026 09:01:21,6000,1270.05
2607,Ord-1574,5,1,23/05/2026 09:01:27,7000,1849.17
2608,Ord-1575,4,1,23/05/2026 09:04:47,12000,2394.58
2609,Ord-1576,1,4,23/05/2026 09:34:39,5362.5,2658.18
2610,Ord-1576,2,4,23/05/2026 09:35:10,5362.5,2796.73
2611,Ord-1576,3,2,23/05/2026 09:35:18,10725,3003.45
2612,Ord-1576,4,2,23/05/2026 09:35:28,10725,2394.58
2613,Ord-1576,6,4,23/05/2026 09:35:39,5362.5,2658.18
2614,Ord-1576,8,3,23/05/2026 09:35:51,7150,1772.12
2615,Ord-1576,7,2,23/05/2026 09:36:22,10725,1772.12
2616,Ord-1576,5,2,23/05/2026 09:36:34,10725,1849.17
2617,Ord-1577,9,2,23/05/2026 13:58:16,10000,2658.18
2618,Ord-1577,5,4,23/05/2026 14:01:52,7000,1849.17
2619,Ord-1578,7,1,23/05/2026 14:02:51,7000,1772.12
2620,Ord-1579,7,1,24/05/2026 10:34:19,7000,1772.12
2621,Ord-1580,9,4,24/05/2026 10:36:51,10000,2658.18
2622,Ord-1581,1,1,24/05/2026 10:38:28,12000,2658.18
2623,Ord-1582,1,1,24/05/2026 10:41:13,12000,2658.18
2624,Ord-1583,14,1,24/05/2026 10:42:16,6000,1131.94
2625,Ord-1584,1,1,24/05/2026 16:22:11,12000,2658.18
2626,Ord-1585,9,3,24/05/2026 16:22:41,10000,2658.18
2627,Ord-1586,9,2,24/05/2026 22:41:43,10000,2658.18
2628,Ord-1587,10,1,25/05/2026 13:37:29,10000,2394.58
2629,Ord-1587,9,1,25/05/2026 13:37:37,10000,2658.18
2630,Ord-1588,2,1,25/05/2026 14:17:24,12000,2796.73
2631,Ord-1589,1,1,25/05/2026 17:32:48,12000,2658.18
2632,Ord-1589,16,1,25/05/2026 17:32:55,6000,1270.05
2633,Ord-1590,7,2,25/05/2026 20:21:43,7000,1772.12
2634,Ord-1591,1,1,25/05/2026 20:38:59,12000,2658.18
2635,Ord-1592,1,1,25/05/2026 20:40:51,12000,2658.18
2636,Ord-1592,3,1,25/05/2026 20:40:57,12000,3003.45
2637,Ord-1593,2,1,25/05/2026 20:46:14,12000,2796.73
2638,Ord-1593,3,1,25/05/2026 20:46:22,12000,3003.45
2639,Ord-1594,9,2,26/05/2026 16:37:26,10000,2658.18
2640,Ord-1594,14,1,26/05/2026 16:37:33,6000,1131.94
2641,Ord-1595,9,4,27/05/2026 13:50:06,10000,2658.18
2642,Ord-1595,5,1,27/05/2026 13:51:16,7000,1849.17
2643,Ord-1596,1,1,27/05/2026 13:53:05,12000,2658.18
2644,Ord-1597,1,1,27/05/2026 16:31:55,12000,2658.18
2645,Ord-1597,5,2,27/05/2026 16:32:00,7000,1849.17
2646,Ord-1598,9,2,27/05/2026 18:21:39,10000,2658.18
2647,Ord-1599,10,1,27/05/2026 19:38:19,10000,2394.58
2648,Ord-1599,9,1,27/05/2026 19:38:35,10000,2658.18
2649,Ord-1600,9,1,28/05/2026 00:23:36,10000,2658.18
2650,Ord-1600,10,1,28/05/2026 00:23:44,10000,2394.58
2651,Ord-1601,9,1,28/05/2026 22:45:44,10000,2658.18
2652,Ord-1602,9,1,28/05/2026 22:46:38,10000,2658.18
2653,Ord-1602,12,1,28/05/2026 22:46:43,10000,2796.73
2654,Ord-1603,1,1,28/05/2026 22:47:48,12000,2658.18
2655,Ord-1604,1,1,28/05/2026 22:48:29,12000,2658.18
2656,Ord-1605,9,3,28/05/2026 22:50:15,10000,2658.18
2657,Ord-1605,5,2,28/05/2026 22:50:22,7000,1849.17
2658,Ord-1606,14,1,28/05/2026 22:51:32,6000,1131.94
2659,Ord-1606,4,1,28/05/2026 22:51:38,12000,2394.58
2660,Ord-1607,9,1,29/05/2026 11:26:15,10000,2658.18
2661,Ord-1607,12,1,29/05/2026 11:26:23,10000,2796.73
2662,Ord-1608,9,1,29/05/2026 11:26:55,10000,2658.18
2663,Ord-1608,11,1,29/05/2026 11:27:01,10000,3003.45
2664,Ord-1608,5,1,29/05/2026 11:27:06,7000,1849.17
2665,Ord-1609,1,1,30/05/2026 13:24:48,12000,2658.18
2666,Ord-1610,9,2,30/05/2026 13:30:30,10000,2658.18
2667,Ord-1611,1,1,30/05/2026 13:34:51,12000,2658.18
2668,Ord-1611,5,1,30/05/2026 13:34:57,7000,1849.17
2669,Ord-1612,9,1,30/05/2026 13:38:41,10000,2658.18
2670,Ord-1612,10,1,30/05/2026 13:38:46,10000,2394.58
2671,Ord-1613,1,1,30/05/2026 14:23:09,12000,2658.18
2672,Ord-1614,1,1,30/05/2026 14:26:19,12000,2658.18
2673,Ord-1615,9,3,30/05/2026 14:27:32,10000,2658.18
2674,Ord-1616,1,1,30/05/2026 14:29:13,12000,2658.18
2675,Ord-1616,5,1,30/05/2026 14:29:17,7000,1849.17
2676,Ord-1616,7,2,30/05/2026 14:29:25,7000,1772.12
2677,Ord-1616,8,1,30/05/2026 14:29:37,7000,1772.12
2678,Ord-1617,9,4,30/05/2026 16:54:21,10000,2658.18
2679,Ord-1618,9,2,30/05/2026 16:57:25,10000,2658.18
2680,Ord-1619,9,1,30/05/2026 16:59:52,10000,2658.18
2681,Ord-1619,12,1,30/05/2026 17:00:02,10000,2796.73
2682,Ord-1619,7,1,30/05/2026 17:00:11,7000,1772.12
2683,Ord-1620,1,1,30/05/2026 17:03:26,12000,2658.18
2684,Ord-1621,1,1,31/05/2026 23:46:52,12000,2658.18
2685,Ord-1621,5,1,31/05/2026 23:46:57,7000,1849.17
2686,Ord-1621,6,1,31/05/2026 23:47:02,9000,2658.18
2687,Ord-1621,7,1,31/05/2026 23:47:11,7000,1772.12
2688,Ord-1621,16,1,31/05/2026 23:47:22,6000,1270.05
2689,Ord-1622,6,1,31/05/2026 23:49:31,9000,2658.18
2690,Ord-1623,8,4,31/05/2026 23:51:14,7000,1772.12
2691,Ord-1624,9,2,31/05/2026 23:53:17,10000,2658.18
2692,Ord-1625,9,2,31/05/2026 23:54:22,10000,2658.18
2693,Ord-1626,9,1,31/05/2026 23:56:31,10000,2658.18
2694,Ord-1626,11,1,31/05/2026 23:56:42,10000,3003.45
2695,Ord-1626,5,1,31/05/2026 23:56:55,7000,1849.17
2696,Ord-1627,1,1,31/05/2026 23:58:40,12000,2658.18
2697,Ord-1627,17,1,31/05/2026 23:58:45,6000,1146.23
2698,Ord-1628,14,1,31/05/2026 19:13:00,6000,1131.94
2699,Ord-1629,9,4,02/06/2026 17:06:50,10000,2658.18
2700,Ord-1629,14,1,02/06/2026 17:07:01,6000,1131.94
2701,Ord-1630,9,1,02/06/2026 17:08:42,10000,2658.18
2702,Ord-1630,10,1,02/06/2026 17:08:48,10000,2394.58
2703,Ord-1630,12,1,02/06/2026 17:08:59,10000,2796.73
2704,Ord-1631,9,2,02/06/2026 17:11:03,10000,2658.18
2705,Ord-1632,9,2,02/06/2026 17:12:21,10000,2658.18
2706,Ord-1632,11,1,02/06/2026 17:12:30,10000,3003.45
2707,Ord-1632,10,1,02/06/2026 17:12:38,10000,2394.58
2708,Ord-1633,6,2,02/06/2026 17:14:00,9000,2658.18
2709,Ord-1633,5,2,02/06/2026 17:14:09,7000,1849.17
2710,Ord-1633,1,1,02/06/2026 17:14:19,12000,2658.18
2711,Ord-1634,9,2,03/06/2026 10:18:58,10000,2658.18
2712,Ord-1635,9,1,03/06/2026 18:21:55,10000,2658.18
2713,Ord-1635,10,1,03/06/2026 18:22:00,10000,2394.58
2714,Ord-1636,9,1,03/06/2026 18:23:20,10000,2658.18
2715,Ord-1637,9,2,03/06/2026 18:24:25,10000,2658.18
2716,Ord-1638,9,2,03/06/2026 18:25:03,10000,2658.18
2717,Ord-1639,9,1,03/06/2026 18:26:17,10000,2658.18
2718,Ord-1639,10,1,03/06/2026 18:26:23,10000,2394.58
2719,Ord-1639,11,1,03/06/2026 18:26:28,10000,3003.45
2720,Ord-1639,7,1,03/06/2026 18:26:34,7000,1772.12
2721,Ord-1639,5,1,03/06/2026 18:26:40,7000,1849.17
2722,Ord-1640,9,1,03/06/2026 18:29:23,10000,2658.18
2723,Ord-1641,9,2,03/06/2026 18:30:18,10000,2658.18
2724,Ord-1636,10,1,03/06/2026 21:48:08,10000,2394.58
2725,Ord-1642,9,1,03/06/2026 21:55:05,10000,2658.18
2726,Ord-1642,12,1,03/06/2026 21:55:10,10000,2796.73
2727,Ord-1642,11,1,03/06/2026 21:56:22,10000,3003.45
2728,Ord-1643,1,1,03/06/2026 22:23:38,12000,2658.18
2729,Ord-1644,9,2,05/06/2026 16:39:36,10000,2658.18
2730,Ord-1644,10,1,05/06/2026 16:39:43,10000,2394.58
2731,Ord-1644,12,1,05/06/2026 16:39:51,10000,2796.73
2732,Ord-1645,9,3,05/06/2026 16:42:34,10000,2658.18
2733,Ord-1646,1,10,05/06/2026 16:43:55,12000,2658.18
2734,Ord-1647,9,2,05/06/2026 16:45:53,10000,2658.18
2735,Ord-1648,14,1,05/06/2026 16:50:10,6000,1131.94
2736,Ord-1649,9,4,05/06/2026 16:51:11,10000,2658.18
2737,Ord-1650,1,1,05/06/2026 16:54:09,12000,2658.18
2738,Ord-1651,7,4,05/06/2026 17:22:29,7000,1772.12
2739,Ord-1652,19,2,06/06/2026 19:32:47,24000,5594.60
2740,Ord-1652,20,4,06/06/2026 19:33:09,48000,10829.20
2741,Ord-1653,7,1,06/06/2026 19:44:20,7000,1772.12
2742,Ord-1652,6,2,06/06/2026 19:45:56,9000,2658.18
2743,Ord-1654,1,1,06/06/2026 21:15:49,12000,2658.18
2744,Ord-1655,14,1,06/06/2026 21:17:04,6000,1131.94
2745,Ord-1655,17,1,06/06/2026 21:17:11,6000,1146.23
2746,Ord-1656,3,1,06/06/2026 21:22:00,12000,3003.45
2747,Ord-1657,1,1,06/06/2026 21:23:31,12000,2658.18
2748,Ord-1658,9,2,07/06/2026 23:58:50,10000,2658.18
2749,Ord-1659,9,2,08/06/2026 15:13:01,10000,2855.43
2750,Ord-1660,1,1,08/06/2026 17:47:00,12000,2855.43
2751,Ord-1661,9,1,08/06/2026 21:28:12,10000,2855.43
2752,Ord-1661,10,1,08/06/2026 21:28:19,10000,2569.91
2753,Ord-1662,9,2,09/06/2026 13:53:25,10000,2855.43
2754,Ord-1663,18,264,28/05/2026 00:00:00,6000,1344.55
2755,Ord-1664,9,1,09/06/2026 16:49:29,10000,2855.43
2756,Ord-1664,10,1,09/06/2026 16:49:37,10000,2569.91
2757,Ord-1665,1,1,09/06/2026 17:55:03,12000,2855.43
2758,Ord-1666,9,2,10/06/2026 00:36:16,10000,2855.43
2759,Ord-1667,7,2,10/06/2026 00:38:27,7000,1903.62
2760,Ord-1667,8,1,10/06/2026 00:38:35,7000,1903.62
2761,Ord-1668,1,1,10/06/2026 00:43:07,12000,2855.43
2762,Ord-1669,1,1,10/06/2026 11:23:16,12000,2855.43
2763,Ord-1670,9,2,10/06/2026 15:52:29,10000,2855.43
2764,Ord-1671,9,2,10/06/2026 16:00:07,10000,2855.43
2765,Ord-1672,9,2,10/06/2026 16:03:30,10000,2855.43
2766,Ord-1673,9,2,10/06/2026 16:05:04,10000,2855.43
2767,Ord-1674,9,2,10/06/2026 19:03:44,10000,2855.43
2768,Ord-1675,9,1,10/06/2026 19:05:14,10000,2855.43
2769,Ord-1675,10,1,10/06/2026 19:05:23,10000,2569.91
2770,Ord-1676,1,1,11/06/2026 11:01:11,12000,2855.43
2771,Ord-1677,10,1,11/06/2026 11:03:04,10000,2569.91
2772,Ord-1677,12,1,11/06/2026 11:03:12,10000,2993.98
2773,Ord-1678,9,1,11/06/2026 11:04:54,10000,2855.43
2774,Ord-1678,12,1,11/06/2026 11:05:01,10000,2993.98
2775,Ord-1679,9,1,11/06/2026 13:31:17,10000,2855.43
2776,Ord-1679,11,1,11/06/2026 13:31:24,10000,3200.70
2777,Ord-1680,9,2,11/06/2026 13:33:51,10000,2855.43
2778,Ord-1681,1,1,11/06/2026 19:20:42,12000,2855.43
2779,Ord-1682,9,1,11/06/2026 19:22:16,10000,2855.43
2780,Ord-1682,10,1,11/06/2026 19:22:23,10000,2569.91
2781,Ord-1682,5,1,11/06/2026 19:22:29,7000,1986.38
2782,Ord-1682,8,1,11/06/2026 19:22:35,7000,1903.62
2783,Ord-1683,9,1,13/06/2026 12:03:13,10000,2855.43
2784,Ord-1683,11,1,13/06/2026 12:03:21,10000,3200.70
2785,Ord-1684,9,1,13/06/2026 12:05:04,10000,2855.43
2786,Ord-1684,11,2,13/06/2026 12:05:21,10000,3200.70
2787,Ord-1684,12,2,13/06/2026 12:05:32,10000,2993.98
2788,Ord-1684,5,1,13/06/2026 12:05:39,7000,1986.38
2789,Ord-1685,9,1,13/06/2026 12:11:20,10000,2855.43
2790,Ord-1685,12,1,13/06/2026 12:11:25,10000,2993.98
2791,Ord-1686,9,3,13/06/2026 12:18:15,10000,2855.43
2792,Ord-1686,5,1,13/06/2026 12:18:29,7000,1986.38
2793,Ord-1686,6,1,13/06/2026 12:18:37,9000,2855.43
2794,Ord-1687,1,1,13/06/2026 12:22:23,12000,2855.43
2795,Ord-1687,4,1,13/06/2026 12:22:30,12000,2569.91
2796,Ord-1687,3,1,13/06/2026 12:22:44,12000,3200.70
2797,Ord-1688,9,1,13/06/2026 16:40:30,10000,2855.43
2798,Ord-1688,10,1,13/06/2026 16:40:35,10000,2569.91
2799,Ord-1689,5,1,14/06/2026 00:09:40,7000,1986.38
2800,Ord-1689,8,1,14/06/2026 00:09:52,7000,1903.62
2801,Ord-1689,15,1,14/06/2026 00:10:00,6000,1266.26
2802,Ord-1690,1,1,14/06/2026 00:12:39,12000,2855.43
2803,Ord-1691,1,1,14/06/2026 00:14:06,12000,2855.43
2804,Ord-1692,1,1,14/06/2026 00:15:22,12000,2855.43
2805,Ord-1693,9,1,14/06/2026 21:44:53,10000,2855.43
2806,Ord-1693,12,1,14/06/2026 21:45:01,10000,2993.98
2807,Ord-1694,1,1,14/06/2026 21:46:34,12000,2855.43
2808,Ord-1695,1,1,14/06/2026 21:47:27,12000,2855.43
2809,Ord-1695,5,1,14/06/2026 21:47:33,7000,1986.38
2810,Ord-1696,9,1,14/06/2026 21:49:17,10000,2855.43
2811,Ord-1696,11,1,14/06/2026 21:49:23,10000,3200.70
2812,Ord-1697,9,4,14/06/2026 21:50:38,10000,2855.43
2813,Ord-1698,5,1,14/06/2026 21:51:44,7000,1986.38
2814,Ord-1699,10,1,16/06/2026 16:46:30,10000,2569.91
2815,Ord-1699,12,1,16/06/2026 16:46:39,10000,2993.98
2816,Ord-1700,9,2,16/06/2026 16:48:42,10000,2855.43
2817,Ord-1701,1,1,16/06/2026 16:50:58,12000,2855.43
2818,Ord-1701,5,1,16/06/2026 16:51:03,7000,1986.38
2819,Ord-1702,9,1,16/06/2026 17:00:50,10000,2855.43
2820,Ord-1702,12,1,16/06/2026 17:00:56,10000,2993.98
2821,Ord-1703,7,3,16/06/2026 17:10:20,7000,1903.62
2822,Ord-1704,12,2,16/06/2026 17:13:44,10000,2993.98
2823,Ord-1704,11,1,16/06/2026 17:14:01,10000,3200.70
2824,Ord-1705,1,1,16/06/2026 17:16:54,12000,2855.43
2825,Ord-1706,1,1,16/06/2026 17:19:46,12000,2855.43
2826,Ord-1706,8,2,16/06/2026 17:19:51,7000,1903.62
2827,Ord-1706,5,2,16/06/2026 17:19:58,7000,1986.38
2828,Ord-1707,9,3,16/06/2026 17:35:25,10000,2855.43
2829,Ord-1707,11,2,16/06/2026 17:35:33,10000,3200.70
2830,Ord-1708,9,2,16/06/2026 17:47:23,10000,2855.43
2831,Ord-1708,12,2,16/06/2026 17:47:32,10000,2993.98
2832,Ord-1709,9,1,16/06/2026 20:30:27,10000,2855.43
2833,Ord-1709,10,1,16/06/2026 20:30:33,10000,2569.91
2834,Ord-1710,1,1,17/06/2026 01:44:56,12000,2855.43
2835,Ord-1711,9,1,17/06/2026 01:47:10,10000,2855.43
2836,Ord-1711,10,1,17/06/2026 01:47:23,10000,2569.91
2837,Ord-1712,5,1,17/06/2026 01:48:50,7000,1986.38
2838,Ord-1712,7,1,17/06/2026 01:48:56,7000,1903.62
2839,Ord-1713,9,1,17/06/2026 16:53:13,10000,2855.43
2840,Ord-1713,10,1,17/06/2026 16:53:17,10000,2569.91
2841,Ord-1713,11,1,17/06/2026 16:53:23,10000,3200.70
2842,Ord-1713,12,1,17/06/2026 16:53:28,10000,2993.98
2843,Ord-1714,14,1,17/06/2026 17:07:43,6000,1210.84
2844,Ord-1714,15,1,17/06/2026 17:07:48,6000,1266.26
2845,Ord-1715,9,1,17/06/2026 17:10:07,10000,2855.43
2846,Ord-1715,11,1,17/06/2026 17:10:20,10000,3200.70
2847,Ord-1715,7,1,17/06/2026 17:10:28,7000,1903.62
2848,Ord-1716,1,1,17/06/2026 17:43:29,12000,2855.43
2849,Ord-1717,1,1,17/06/2026 19:48:33,12000,2855.43
2850,Ord-1718,1,1,18/06/2026 16:44:46,12000,2855.43
2851,Ord-1719,5,2,18/06/2026 16:54:53,8000,1986.38
2852,Ord-1719,6,1,18/06/2026 16:55:12,9000,2855.43
2853,Ord-1719,1,1,18/06/2026 16:55:17,12000,2855.43
2854,Ord-1720,1,1,18/06/2026 16:58:01,12000,2855.43
2855,Ord-1720,16,1,18/06/2026 16:58:06,6000,1348.95
2856,Ord-1721,15,1,18/06/2026 17:00:46,6000,1266.26
2857,Ord-1721,16,1,18/06/2026 17:01:04,6000,1348.95
2858,Ord-1722,9,2,18/06/2026 19:48:54,10000,2855.43
2859,Ord-1722,16,1,18/06/2026 19:49:02,6000,1348.95
2860,Ord-1722,7,1,18/06/2026 19:49:08,7000,1903.62
2861,Ord-1722,5,2,18/06/2026 19:49:17,8000,1986.38
2862,Ord-1723,9,2,18/06/2026 19:50:42,10000,2855.43
2863,Ord-1724,9,1,19/06/2026 01:45:24,10000,2855.43
2864,Ord-1724,11,1,19/06/2026 01:45:30,10000,3200.70
2865,Ord-1725,9,2,19/06/2026 01:48:46,10000,2855.43
2866,Ord-1725,6,1,19/06/2026 01:48:53,9000,2855.43
2867,Ord-1726,12,1,19/06/2026 11:27:40,10000,2993.98
2868,Ord-1726,10,1,19/06/2026 11:27:46,10000,2569.91
2869,Ord-1727,9,1,19/06/2026 11:32:10,10000,2855.43
2870,Ord-1727,10,1,19/06/2026 11:32:16,10000,2569.91
2871,Ord-1728,9,2,19/06/2026 11:34:39,10000,2855.43
2872,Ord-1729,14,1,19/06/2026 12:24:33,6000,1210.84
2873,Ord-1730,9,4,19/06/2026 12:25:22,10000,2855.43
2874,Ord-1731,5,2,19/06/2026 12:27:46,8000,1986.38
2875,Ord-1732,9,2,19/06/2026 20:54:16,10000,2855.43
2876,Ord-1733,17,1,19/06/2026 21:07:13,6000,1225.13
2877,Ord-1733,16,1,19/06/2026 21:07:39,6000,1348.95
2878,Ord-1734,9,1,19/06/2026 21:12:28,10000,2855.43
2879,Ord-1734,11,1,19/06/2026 21:12:32,10000,3200.70
2880,Ord-1735,9,3,19/06/2026 21:14:50,10000,2855.43
2881,Ord-1736,8,1,19/06/2026 21:16:50,6000,1903.62
2882,Ord-1737,19,5,19/06/2026 21:18:17,24000,5710.86
2883,Ord-1737,20,1,19/06/2026 21:18:37,24000,5710.86
2884,Ord-1737,21,2,19/06/2026 21:18:46,24000,5710.86
2885,Ord-1737,22,2,19/06/2026 21:18:55,24000,5710.86
2886,Ord-1738,1,1,19/06/2026 21:21:00,12000,2855.43
2887,Ord-1739,9,1,19/06/2026 21:35:20,10000,2855.43
2888,Ord-1739,10,1,19/06/2026 21:35:26,10000,2569.91
2889,Ord-1740,9,1,20/06/2026 02:28:33,10000,2855.43
2890,Ord-1741,5,1,20/06/2026 02:30:49,8000,1986.38
2891,Ord-1741,8,1,20/06/2026 02:30:59,6000,1903.62
2892,Ord-1741,2,1,20/06/2026 02:31:14,12000,2993.98
2893,Ord-1742,5,2,23/06/2026 20:37:28,8000,1986.38
2894,Ord-1743,9,1,23/06/2026 21:11:47,10000,2855.43
2895,Ord-1743,10,1,23/06/2026 21:11:53,10000,2569.91
